code,country,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
032,North Dakota,1978,12.50,-3.80,15.30,31.70,44.40,50.20,55.20,52.40,47.30,32.40,10.40,-2.80
032,North Dakota,1979,13.80,11.00,11.10,24.60,36.70,50.60,57.00,51.80,44.20,31.90,15.70,10.90
032,North Dakota,1980,-3.80,2.90,10.80,32.50,43.30,51.00,55.70,51.50,43.10,32.00,23.60,4.80
032,North Dakota,1981,6.30,10.40,22.10,31.70,40.80,48.80,56.60,55.40,42.90,32.10,24.50,3.70
032,North Dakota,1982,18.20,-0.80,13.80,26.60,43.10,47.00,56.30,52.70,41.70,34.00,14.10,10.50
032,North Dakota,1983,9.80,14.70,21.10,27.20,36.40,49.90,59.00,58.90,43.10,33.00,23.10,11.10
032,North Dakota,1984,3.50,17.60,15.40,31.60,38.10,51.40,55.50,56.80,38.40,32.90,17.30,-2.60
032,North Dakota,1985,-4.20,0.20,21.30,32.30,44.40,46.10,54.00,50.60,41.50,30.70,4.40,-3.70
032,North Dakota,1986,8.90,2.60,24.70,30.40,42.30,52.50,55.90,50.80,43.10,32.90,11.80,11.20
032,North Dakota,1987,10.00,18.30,20.30,35.40,46.20,53.10,57.60,51.20,44.20,28.40,22.90,13.70
032,North Dakota,1988,-3.90,0.30,18.60,27.80,45.80,59.00,56.70,54.30,42.60,28.40,18.00,5.90
032,North Dakota,1989,2.10,-7.60,11.40,30.30,42.20,48.60,59.30,54.70,42.70,30.50,15.70,-3.80
032,North Dakota,1990,12.10,5.90,20.90,28.40,39.30,51.80,54.70,54.80,45.70,29.00,18.40,-1.90
032,North Dakota,1991,-3.80,15.00,18.80,33.20,45.60,55.10,55.80,56.50,43.90,27.20,13.40,10.40
032,North Dakota,1992,10.00,15.40,23.00,28.50,42.00,48.70,50.30,49.10,41.00,29.90,21.00,0.10
032,North Dakota,1993,-4.00,0.00,18.20,29.20,40.80,47.70,52.70,53.00,38.90,27.80,15.30,7.50
032,North Dakota,1994,10.70,-7.20,21.30,28.80,43.10,52.60,53.10,51.90,46.10,36.80,20.20,8.50
032,North Dakota,1995,1.50,6.90,16.30,26.50,39.90,54.30,55.80,56.00,41.90,32.50,13.30,3.40
032,North Dakota,1996,-9.40,4.80,7.50,25.70,39.10,52.70,54.40,54.40,44.30,30.60,6.90,-3.30
032,North Dakota,1997,-8.00,7.00,12.40,25.40,38.20,53.80,57.40,53.60,46.10,32.80,17.10,16.80
032,North Dakota,1998,1.80,21.20,13.40,33.80,43.60,49.40,57.30,57.40,47.70,35.00,22.10,8.40
032,North Dakota,1999,-2.20,14.00,21.50,31.50,43.30,51.20,56.70,54.50,41.80,30.60,24.70,13.80
032,North Dakota,2000,2.10,11.30,23.80,28.70,42.10,48.50,57.50,55.00,43.60,33.90,14.10,-6.40
032,North Dakota,2001,7.50,-4.90,17.50,31.10,42.80,51.40,58.40,55.70,45.20,30.30,25.60,8.80
032,North Dakota,2002,7.70,13.00,5.90,26.50,34.60,53.10,59.10,53.40,45.60,25.60,19.80,11.90
032,North Dakota,2003,1.00,-2.10,11.60,32.00,41.40,50.80,56.60,57.90,43.30,34.00,10.30,11.50
032,North Dakota,2004,-5.40,6.40,20.30,29.40,37.60,46.90,54.40,48.80,46.30,32.90,21.90,10.00
032,North Dakota,2005,-4.10,9.50,18.30,33.40,39.80,54.50,57.20,52.60,45.40,33.60,23.20,10.50
032,North Dakota,2006,18.70,4.80,18.60,35.00,42.50,52.50,58.20,54.80,43.00,28.60,17.20,10.90
032,North Dakota,2007,3.10,-1.40,21.80,28.30,43.50,53.50,59.70,52.80,44.00,34.90,18.70,2.40
032,North Dakota,2008,-1.60,-1.20,15.00,26.10,37.70,48.80,55.40,54.80,43.50,32.50,21.00,-4.60
032,North Dakota,2009,-5.20,2.30,10.50,29.20,38.00,48.50,52.30,52.00,49.70,31.10,24.20,-0.30
032,North Dakota,2010,2.00,0.40,23.50,33.90,41.60,52.20,56.40,56.00,43.60,35.10,18.00,2.20
032,North Dakota,2011,-2.30,0.70,10.60,29.70,40.60,51.70,59.70,56.00,44.30,36.30,19.40,13.90
032,North Dakota,2012,9.60,10.00,27.80,33.10,42.10,52.80,60.80,52.60,41.70,31.30,18.80,4.80
032,North Dakota,2013,1.70,7.80,6.90,21.30,41.00,52.30,56.20,55.60,49.40,31.90,15.80,-4.20
032,North Dakota,2014,-3.10,-4.90,12.40,26.50,41.60,51.90,54.60,56.10,44.80,34.60,11.00,10.20
032,North Dakota,2015,7.00,-2.80,21.10,30.40,39.80,53.20,57.50,53.70,48.00,35.90,22.40,13.40
032,North Dakota,2016,6.40,16.60,24.50,30.00,42.80,53.30,57.30,54.30,47.00,35.70,28.90,2.60
032,North Dakota,2017,3.90,11.80,17.60,30.40,40.90,51.30,57.80,52.10,45.80,32.00,16.30,6.60
032,North Dakota,2018,1.50,-5.40,16.00,21.60,46.00,55.30,56.40,53.20,43.00,28.40,15.40,12.50
032,North Dakota,2019,0.90,11.40,10.80,30.60,37.30,51.30,57.60,53.40,47.90,29.00,18.00,7.40
032,North Dakota,2020,4.70,7.40,19.50,24.80,40.00,53.50,57.70,55.40,43.30,27.60,19.80,12.90
032,North Dakota,2021,13.00,-4.50,22.10,26.90,38.60,54.40,60.00,55.10,47.40,37.50,22.20,4.10
032,North Dakota,2022,-2.60,-2.50,16.60,24.70,41.40,52.00,58.40,56.40,46.70,33.40,14.30,-1.30
032,North Dakota,2023,4.80,3.90,3.80,24.80,46.60,56.90,54.20,55.70,49.10,33.40,21.20,17.20
032,North Dakota,2024,4.90,17.80,15.10,31.40,41.60,50.50,58.60,55.00,49.90,35.40,20.70,99.90
033,Ohio,1895,12.90,9.30,24.20,39.40,47.60,58.30,58.00,59.70,56.00,32.60,29.70,24.70
033,Ohio,1896,21.20,21.50,22.30,44.80,55.60,57.60,62.90,60.00,50.70,37.00,34.70,24.50
033,Ohio,1897,16.30,24.70,31.20,38.10,44.70,55.10,64.20,56.80,49.60,42.50,31.90,25.00
033,Ohio,1898,24.10,20.80,33.90,35.60,50.00,58.80,63.70,62.20,55.70,43.30,28.40,20.20
033,Ohio,1899,17.80,12.20,26.70,41.30,51.70,59.00,61.60,60.10,51.20,43.70,33.50,21.20
033,Ohio,1900,22.10,15.20,23.20,37.80,49.20,58.40,62.00,63.90,57.00,46.60,31.60,23.50
033,Ohio,1901,19.80,11.40,28.60,35.70,47.40,59.00,66.10,61.60,52.50,39.40,27.60,18.60
033,Ohio,1902,17.60,12.50,30.70,36.70,49.80,55.60,62.50,56.20,51.40,42.70,38.60,21.90
033,Ohio,1903,17.90,20.30,36.40,38.20,50.60,53.70,60.80,58.20,50.70,41.30,26.20,14.10
033,Ohio,1904,10.00,12.40,29.20,33.70,48.80,57.40,59.60,55.50,52.80,39.00,28.50,18.80
033,Ohio,1905,13.00,11.20,31.20,36.60,49.20,58.00,62.40,60.20,52.60,40.60,28.50,24.70
033,Ohio,1906,25.80,14.90,23.10,38.70,48.50,58.20,60.50,63.50,56.40,41.50,30.20,24.30
033,Ohio,1907,22.50,15.90,35.20,31.40,42.70,54.40,61.20,57.40,54.30,36.60,29.30,24.90
033,Ohio,1908,19.20,18.60,32.50,39.10,51.90,56.30,61.80,57.50,50.90,39.20,29.60,24.20
033,Ohio,1909,23.00,24.70,27.60,36.70,47.20,59.50,59.10,59.60,50.40,35.60,37.40,16.80
033,Ohio,1910,19.30,15.30,33.60,38.40,44.70,53.60,62.50,57.30,54.60,43.80,27.70,17.00
033,Ohio,1911,23.10,25.40,26.40,36.60,51.80,58.90,60.50,60.80,56.50,41.90,28.00,28.30
033,Ohio,1912,8.30,11.70,23.10,39.90,50.50,53.90,62.90,58.40,55.20,40.60,31.20,24.20
033,Ohio,1913,25.50,16.30,28.70,38.00,47.40,55.40,62.20,60.20,51.00,42.50,34.30,26.20
033,Ohio,1914,25.20,10.50,25.60,38.50,48.20,57.60,60.60,59.90,49.80,45.10,29.40,19.00
033,Ohio,1915,16.20,25.80,23.20,40.90,45.90,55.00,60.40,57.40,55.20,42.30,32.30,22.70
033,Ohio,1916,23.80,16.70,23.10,38.00,50.00,52.90,63.70,61.10,49.90,37.40,30.20,18.30
033,Ohio,1917,17.10,13.90,28.40,36.60,42.60,55.00,60.80,58.60,47.70,34.60,26.90,11.20
033,Ohio,1918,4.00,18.60,29.50,36.80,53.40,55.50,57.70,63.60,45.60,43.50,31.80,30.70
033,Ohio,1919,22.10,22.70,28.90,37.50,46.80,61.70,61.60,57.70,52.70,48.40,31.00,16.00
033,Ohio,1920,12.20,18.90,29.00,35.20,45.30,56.80,58.10,59.10,53.50,43.60,31.20,25.70
033,Ohio,1921,23.30,25.80,36.30,41.80,49.60,60.60,65.00,57.70,58.40,40.60,33.30,25.90
033,Ohio,1922,15.60,24.00,31.10,40.30,51.60,58.40,60.60,56.80,53.60,41.60,33.40,22.60
033,Ohio,1923,23.80,16.50,25.20,34.20,44.10,58.00,59.60,57.80,53.80,37.80,31.00,31.80
033,Ohio,1924,14.50,19.80,27.40,36.60,42.80,56.50,57.50,58.30,48.80,40.20,30.40,18.60
033,Ohio,1925,16.70,25.10,28.70,39.50,41.20,60.00,59.70,57.90,57.50,37.10,28.90,20.30
033,Ohio,1926,17.10,22.70,22.00,31.80,45.50,52.80,60.10,63.10,55.90,42.90,29.70,21.40
033,Ohio,1927,19.20,26.50,32.00,37.90,49.00,52.00,59.80,53.40,53.60,42.90,36.00,22.00
033,Ohio,1928,18.80,21.80,26.80,34.60,44.80,54.20,61.80,61.70,47.80,44.50,34.00,24.70
033,Ohio,1929,15.20,14.50,33.00,41.10,46.20,54.00,60.20,54.40,52.60,39.90,30.00,24.00
033,Ohio,1930,17.60,27.90,26.30,38.60,49.50,55.40,60.00,57.10,54.10,37.70,30.50,23.20
033,Ohio,1931,22.00,25.30,27.70,36.80,45.80,57.40,63.80,60.80,57.80,44.20,39.40,30.90
033,Ohio,1932,30.40,27.60,22.90,34.80,47.40,57.80,60.40,57.70,52.20,42.20,28.50,21.60
033,Ohio,1933,27.60,20.30,28.40,38.70,52.60,59.70,61.00,59.20,57.20,39.40,28.60,24.40
033,Ohio,1934,23.80,8.40,22.50,36.30,48.40,61.50,65.00,59.00,55.00,39.80,34.50,21.70
033,Ohio,1935,19.80,22.00,34.40,36.60,44.00,55.50,64.60,62.10,50.80,40.00,33.60,17.70
033,Ohio,1936,13.50,11.20,30.80,34.70,49.50,55.50,62.10,62.70,56.10,42.40,27.40,25.10
033,Ohio,1937,26.20,21.20,24.30,37.40,47.50,58.40,60.80,62.50,48.90,40.40,28.90,21.10
033,Ohio,1938,20.10,27.50,33.70,40.10,48.20,55.60,62.10,61.80,53.50,39.80,30.30,24.20
033,Ohio,1939,23.50,21.20,28.60,35.70,49.20,61.00,60.80,59.60,54.60,41.70,28.40,26.20
033,Ohio,1940,7.20,21.10,25.80,34.50,46.10,58.90,60.70,60.50,48.70,40.70,30.20,28.00
033,Ohio,1941,21.60,17.90,21.50,40.40,47.90,58.70,62.20,57.50,53.80,46.60,32.30,28.70
033,Ohio,1942,17.90,17.50,30.70,39.40,50.10,59.50,62.30,59.20,51.50,42.60,32.90,19.60
033,Ohio,1943,19.90,20.10,24.70,33.60,50.20,62.80,62.30,59.50,48.50,39.00,28.10,19.10
033,Ohio,1944,22.30,22.10,25.50,36.40,53.70,60.20,59.40,60.40,51.60,39.70,33.20,16.90
033,Ohio,1945,12.70,21.00,37.40,40.00,43.90,55.70,59.40,58.00,55.90,39.30,33.00,17.60
033,Ohio,1946,20.10,21.80,37.20,37.10,47.80,56.50,59.30,54.20,50.50,42.30,33.80,24.90
033,Ohio,1947,24.90,13.50,23.20,38.50,45.80,55.90,57.80,65.60,53.60,46.50,30.20,22.20
033,Ohio,1948,10.50,18.50,29.80,41.80,46.30,56.80,62.30,57.70,53.10,37.90,35.90,25.30
033,Ohio,1949,27.50,24.90,29.10,35.80,48.50,60.50,65.90,60.10,47.40,45.30,31.40,24.60
033,Ohio,1950,28.00,22.60,24.60,33.50,48.80,55.50,58.80,56.50,52.10,44.20,27.10,15.70
033,Ohio,1951,21.90,20.10,28.40,36.70,48.30,57.90,60.60,57.30,49.90,42.00,26.30,21.00
033,Ohio,1952,24.70,24.50,27.90,38.70,47.50,60.70,62.90,58.20,49.90,34.40,32.00,27.10
033,Ohio,1953,25.40,23.70,31.10,36.50,51.70,59.00,61.00,58.10,50.20,40.00,30.80,24.30
033,Ohio,1954,21.20,26.80,25.70,42.40,43.90,59.10,59.10,59.60,53.90,44.60,31.00,23.60
033,Ohio,1955,18.70,21.40,28.60,43.00,49.60,53.30,65.30,63.20,53.00,41.80,27.80,19.30
033,Ohio,1956,17.70,24.10,26.70,35.70,47.40,57.60,61.40,59.60,48.70,43.50,30.70,30.70
033,Ohio,1957,15.30,25.40,28.20,41.00,48.20,59.20,60.60,57.40,52.80,38.60,31.20,26.10
033,Ohio,1958,18.50,14.40,28.50,38.30,45.70,53.60,63.00,58.30,53.20,40.20,32.70,12.40
033,Ohio,1959,14.00,20.60,25.90,38.60,52.60,56.80,61.20,63.40,54.30,42.50,27.60,27.30
033,Ohio,1960,23.40,20.80,15.90,41.10,47.30,55.90,58.00,61.40,55.30,40.70,32.00,14.50
033,Ohio,1961,13.60,24.40,32.70,34.80,43.40,54.60,61.20,60.00,56.30,42.50,32.10,21.50
033,Ohio,1962,15.40,19.90,27.20,36.70,53.80,57.70,59.60,57.50,49.70,43.00,31.00,15.50
033,Ohio,1963,9.90,10.60,31.10,37.70,44.80,55.60,59.20,56.00,47.70,42.30,34.40,13.60
033,Ohio,1964,19.60,17.30,28.20,40.00,50.40,57.40,61.60,56.80,51.10,35.30,32.00,24.10
033,Ohio,1965,17.90,17.40,24.90,37.10,52.70,56.10,57.60,57.80,55.80,40.00,32.30,28.60
033,Ohio,1966,13.90,20.80,29.30,38.20,43.10,56.10,62.00,57.90,50.00,37.20,32.20,23.20
033,Ohio,1967,23.30,15.60,29.00,40.10,43.80,59.00,59.30,56.40,47.00,41.00,29.20,25.40
033,Ohio,1968,13.40,13.60,28.90,39.30,46.40,57.40,60.80,61.50,53.50,41.60,34.30,21.70
033,Ohio,1969,17.00,21.70,23.40,38.60,47.80,56.30,63.70,58.40,52.20,40.60,30.40,19.90
033,Ohio,1970,10.60,18.00,26.60,39.80,50.70,57.90,61.90,59.50,56.10,44.60,33.80,24.80
033,Ohio,1971,14.20,20.80,25.40,33.60,44.60,60.10,59.30,56.70,57.20,48.20,30.80,29.00
033,Ohio,1972,17.80,17.20,26.00,37.10,49.20,53.50,62.00,59.00,55.10,39.50,32.50,27.10
033,Ohio,1973,21.00,20.10,37.10,40.30,47.60,60.10,62.50,61.60,54.60,45.20,34.60,24.40
033,Ohio,1974,23.30,19.60,31.00,39.80,47.80,55.50,60.00,60.00,49.80,38.20,33.60,25.20
033,Ohio,1975,23.40,23.60,27.00,33.20,52.00,59.40,60.00,63.20,50.10,41.90,36.20,25.00
033,Ohio,1976,14.90,25.90,33.80,37.80,45.30,58.40,59.70,55.70,48.60,36.40,23.90,13.80
033,Ohio,1977,2.10,16.60,32.50,41.00,51.40,54.70,63.50,60.70,56.50,40.10,35.60,19.60
033,Ohio,1978,10.40,5.00,23.80,37.80,48.30,57.60,61.60,61.00,55.80,38.60,33.70,23.70
033,Ohio,1979,12.70,8.40,31.20,38.00,46.80,56.70,60.30,60.60,52.40,41.90,33.30,25.40
033,Ohio,1980,20.10,14.60,25.80,37.00,48.60,53.90,63.10,64.50,54.50,37.80,29.30,21.80
033,Ohio,1981,13.00,21.30,27.50,41.60,46.40,59.20,62.20,59.00,52.30,38.60,30.80,22.40
033,Ohio,1982,10.10,18.50,28.40,33.20,53.00,54.60,62.00,56.30,51.80,43.00,35.70,31.60
033,Ohio,1983,22.10,23.90,31.50,37.50,45.30,57.30,63.70,62.60,52.00,43.50,34.00,17.00
033,Ohio,1984,13.70,26.50,22.30,38.40,45.70,59.70,58.70,60.70,50.50,48.30,29.90,29.40
033,Ohio,1985,14.30,15.70,31.40,42.50,49.50,54.60,60.70,59.40,52.50,44.80,39.70,16.80
033,Ohio,1986,19.00,23.70,30.00,40.30,51.10,57.70,63.60,57.20,56.00,44.90,32.30,26.40
033,Ohio,1987,21.40,23.20,30.20,39.10,51.10,59.90,64.20,60.70,53.70,35.50,35.20,28.20
033,Ohio,1988,15.80,18.80,28.90,37.20,47.70,54.20,62.60,63.00,51.90,35.90,33.00,21.40
033,Ohio,1989,26.10,20.10,29.60,36.50,46.60,58.60,63.20,59.80,52.60,40.80,31.00,9.90
033,Ohio,1990,28.30,26.50,33.90,38.30,47.50,57.20,61.20,59.70,53.90,42.60,34.60,27.00
033,Ohio,1991,21.00,25.60,32.60,43.10,56.30,60.20,63.10,60.50,51.90,43.60,30.60,26.30
033,Ohio,1992,22.20,26.70,29.10,39.00,46.20,53.80,62.10,56.80,51.70,38.60,35.70,26.60
033,Ohio,1993,25.20,17.50,28.20,38.30,47.80,57.50,64.10,61.20,52.20,39.10,33.00,24.60
033,Ohio,1994,11.60,18.30,28.40,39.50,43.80,59.30,62.50,57.90,51.20,40.60,36.10,28.70
033,Ohio,1995,21.70,17.60,30.40,36.50,47.70,59.90,63.00,66.00,49.80,43.80,28.10,18.20
033,Ohio,1996,17.20,20.30,23.40,36.30,48.70,59.50,59.30,60.10,53.40,42.20,28.10,28.00
033,Ohio,1997,17.30,26.40,31.50,34.20,42.90,58.10,60.80,58.10,51.40,41.00,31.90,27.40
033,Ohio,1998,29.40,31.40,33.60,39.60,53.90,59.20,61.20,61.40,55.00,42.80,34.30,28.10
033,Ohio,1999,19.40,26.10,24.90,41.10,48.80,59.40,65.00,58.40,50.50,40.60,34.80,24.60
033,Ohio,2000,16.80,26.80,34.00,38.50,51.40,59.30,59.30,59.20,52.20,44.20,31.80,13.60
033,Ohio,2001,20.10,25.80,27.70,41.40,50.20,57.50,60.60,62.60,51.00,43.10,36.40,30.10
033,Ohio,2002,26.10,25.00,29.20,41.60,44.90,60.10,64.20,62.70,55.40,43.10,33.40,24.30
033,Ohio,2003,14.40,17.80,29.80,40.00,49.40,55.50,61.20,62.50,52.20,39.80,37.30,26.10
033,Ohio,2004,15.90,21.30,33.40,40.40,53.20,57.50,61.50,58.40,54.70,42.90,36.90,23.40
033,Ohio,2005,21.80,24.50,26.80,40.10,44.10,61.20,64.40,63.30,55.70,44.50,33.90,20.80
033,Ohio,2006,31.10,23.30,29.80,41.60,48.00,56.40,64.10,62.60,52.50,40.80,34.90,29.60
033,Ohio,2007,26.10,11.10,33.50,38.40,50.20,57.90,58.90,64.00,54.30,49.20,32.90,26.20
033,Ohio,2008,20.70,20.10,28.40,41.00,45.60,59.90,61.30,58.60,54.60,40.30,30.90,22.20
033,Ohio,2009,12.50,21.90,30.80,39.80,49.20,58.00,58.30,60.70,54.10,40.40,36.50,23.50
033,Ohio,2010,18.90,19.00,31.80,41.90,52.30,62.00,64.10,63.00,53.40,42.60,30.30,18.90
033,Ohio,2011,16.10,21.90,30.40,41.40,51.70,59.60,66.10,60.80,55.00,42.50,37.40,29.70
033,Ohio,2012,23.80,26.70,40.80,38.40,54.00,57.40,65.80,59.10,51.90,42.50,29.40,30.70
033,Ohio,2013,22.40,21.60,27.50,38.60,51.60,59.00,63.10,59.70,52.70,43.80,30.50,24.60
033,Ohio,2014,10.20,14.10,22.80,39.10,50.10,60.00,58.90,60.40,52.20,43.50,28.30,29.00
033,Ohio,2015,16.30,7.10,25.90,40.00,53.00,60.40,61.50,59.00,56.80,43.60,36.90,35.70
033,Ohio,2016,18.60,24.50,36.60,38.00,48.60,59.40,64.10,65.80,57.40,46.80,34.80,24.20
033,Ohio,2017,27.50,30.60,31.20,44.70,49.60,58.20,63.00,58.80,54.30,46.60,32.50,21.00
033,Ohio,2018,16.30,27.60,27.70,34.30,56.10,61.40,63.00,64.20,60.50,44.40,31.10,28.00
033,Ohio,2019,19.80,24.60,27.10,41.20,52.10,58.80,65.40,61.20,57.80,44.80,28.40,27.70
033,Ohio,2020,28.20,25.00,35.50,37.00,47.90,59.00,65.60,61.30,53.20,43.80,35.70,26.70
033,Ohio,2021,25.70,17.80,32.00,39.70,47.00,61.20,63.20,64.50,55.80,51.20,31.00,30.90
033,Ohio,2022,15.10,21.40,31.90,38.10,52.80,58.50,64.10,62.10,55.10,39.80,34.10,25.10
033,Ohio,2023,30.20,27.80,30.60,39.70,47.00,55.30,63.30,60.40,55.20,45.80,31.10,32.90
033,Ohio,2024,24.20,28.30,34.50,44.00,54.90,60.20,62.50,61.20,55.70,42.90,38.80,99.90
034,Oklahoma,1895,20.70,18.20,35.80,48.30,56.10,64.90,68.30,68.10,63.20,41.80,32.90,26.50
034,Oklahoma,1896,28.10,28.00,32.30,51.20,59.80,64.60,69.60,68.70,58.60,45.40,33.40,28.60
034,Oklahoma,1897,22.80,29.70,38.30,45.80,55.00,65.40,69.50,65.40,59.90,50.30,33.00,24.00
034,Oklahoma,1898,28.40,30.10,36.30,44.80,57.40,66.90,68.40,66.20,60.10,44.70,30.40,21.10
034,Oklahoma,1899,23.90,15.50,32.00,46.20,59.90,66.10,68.20,70.40,57.50,50.60,40.80,27.30
034,Oklahoma,1900,28.90,24.00,36.20,48.50,56.90,65.40,68.40,69.20,64.60,52.80,36.20,28.50
034,Oklahoma,1901,26.50,25.40,34.10,44.40,54.60,66.90,71.60,68.00,60.40,51.00,36.70,23.70
034,Oklahoma,1902,23.10,23.00,38.10,47.50,60.10,65.40,68.50,69.00,54.40,48.30,42.80,26.20
034,Oklahoma,1903,27.10,24.80,37.20,45.90,55.40,58.80,69.00,68.10,57.50,47.30,33.50,24.40
034,Oklahoma,1904,22.30,28.80,39.30,44.40,55.50,64.00,68.00,66.90,62.40,48.70,34.80,25.90
034,Oklahoma,1905,19.30,17.10,43.60,46.50,57.60,67.60,66.50,67.80,62.00,45.70,37.10,24.90
034,Oklahoma,1906,26.70,27.40,30.20,49.10,57.40,63.70,65.60,66.90,62.60,43.90,35.00,33.70
034,Oklahoma,1907,31.40,28.40,45.80,42.00,50.60,63.60,69.00,69.50,60.40,48.80,33.60,30.30
034,Oklahoma,1908,27.60,30.90,41.40,48.90,56.50,65.30,66.80,67.40,59.80,45.30,35.40,29.80
034,Oklahoma,1909,27.60,28.40,35.70,45.40,53.70,65.20,71.20,69.80,59.10,46.80,43.20,21.20
034,Oklahoma,1910,27.70,22.90,44.00,46.80,54.10,63.70,69.80,69.30,64.20,47.50,35.10,26.20
034,Oklahoma,1911,29.80,32.50,40.20,47.30,58.20,69.60,69.50,67.60,67.30,49.40,30.60,27.40
034,Oklahoma,1912,16.90,25.70,31.30,47.20,58.40,61.00,70.80,68.30,58.60,48.80,35.10,26.60
034,Oklahoma,1913,25.20,23.60,32.30,46.20,57.40,64.50,70.60,70.00,59.00,45.40,45.50,31.10
034,Oklahoma,1914,31.30,23.70,34.90,46.40,57.20,69.60,71.30,68.30,62.80,49.10,38.60,24.10
034,Oklahoma,1915,25.20,33.60,29.70,51.10,54.80,64.00,67.30,63.20,63.00,47.60,38.90,29.00
034,Oklahoma,1916,24.30,27.40,38.70,44.80,57.50,64.20,69.00,69.50,58.90,48.60,35.70,23.90
034,Oklahoma,1917,25.80,25.10,35.90,45.20,50.00,62.30,69.80,66.20,59.30,39.80,36.30,21.00
034,Oklahoma,1918,13.70,28.40,40.30,43.20,59.10,68.50,68.40,70.70,54.10,52.90,37.70,30.50
034,Oklahoma,1919,25.70,29.20,38.30,47.70,55.70,63.80,69.40,69.00,62.40,51.10,33.50,24.10
034,Oklahoma,1920,25.70,30.30,36.80,43.20,58.00,64.10,68.20,65.00,62.20,51.30,34.80,29.10
034,Oklahoma,1921,32.70,31.00,43.70,45.90,57.40,66.40,69.80,69.80,66.50,47.30,35.50,29.40
034,Oklahoma,1922,24.20,30.30,36.80,49.30,58.30,65.60,69.20,69.60,61.10,47.40,38.20,29.70
034,Oklahoma,1923,32.50,27.00,33.20,47.60,55.60,66.50,70.00,69.70,62.20,47.90,37.30,32.30
034,Oklahoma,1924,21.50,29.20,31.70,46.90,51.10,68.30,67.10,71.20,56.30,49.60,38.00,22.00
034,Oklahoma,1925,22.20,32.50,40.10,53.30,55.70,69.70,71.20,67.20,64.80,44.10,34.30,25.70
034,Oklahoma,1926,26.30,33.40,35.70,42.80,56.60,64.20,67.10,68.20,63.00,53.00,33.60,28.40
034,Oklahoma,1927,26.80,34.20,37.40,51.20,59.40,64.40,68.00,66.40,61.40,49.40,41.00,23.10
034,Oklahoma,1928,27.20,31.40,39.20,44.00,56.30,63.80,69.60,68.70,57.30,52.50,37.00,29.30
034,Oklahoma,1929,23.50,21.00,39.50,50.80,55.50,65.70,69.30,68.90,59.50,50.50,31.60,28.70
034,Oklahoma,1930,13.70,37.10,33.90,51.10,55.80,65.20,69.80,68.80,63.00,48.90,36.30,28.20
034,Oklahoma,1931,29.10,35.60,33.10,44.20,52.50,66.80,69.90,66.30,66.90,54.20,42.80,33.80
034,Oklahoma,1932,28.90,36.50,31.30,49.80,56.10,66.00,71.30,69.40,60.40,44.90,31.00,24.70
034,Oklahoma,1933,32.60,24.70,38.80,46.30,58.30,65.90,71.50,68.70,66.30,49.30,38.70,32.30
034,Oklahoma,1934,29.10,29.00,33.80,48.80,56.90,68.90,73.10,73.40,57.90,51.60,40.60,28.20
034,Oklahoma,1935,29.60,31.70,44.50,46.50,55.20,63.90,71.20,70.40,58.30,51.20,35.00,27.90
034,Oklahoma,1936,23.10,19.70,40.30,44.80,59.70,66.30,71.90,72.40,65.80,47.00,33.30,32.90
034,Oklahoma,1937,22.10,28.60,34.20,47.30,58.60,66.80,71.20,72.30,62.00,47.80,34.60,29.20
034,Oklahoma,1938,28.80,34.80,44.40,47.20,57.30,65.80,69.50,70.90,60.70,51.20,33.60,28.80
034,Oklahoma,1939,31.50,25.10,39.00,46.20,57.80,66.80,70.70,67.90,63.90,50.40,34.80,31.00
034,Oklahoma,1940,14.00,29.70,37.00,46.50,55.30,63.40,68.70,66.80,59.70,51.40,34.30,31.40
034,Oklahoma,1941,30.90,29.80,33.90,50.10,60.00,63.90,69.10,68.80,63.00,55.20,36.20,32.20
034,Oklahoma,1942,22.60,28.20,35.90,50.90,55.20,66.60,68.90,68.50,58.50,49.00,39.40,29.90
034,Oklahoma,1943,24.00,31.30,31.80,50.50,55.90,68.60,70.60,72.30,59.00,46.60,33.60,26.00
034,Oklahoma,1944,27.50,33.80,34.80,45.70,57.80,68.20,68.50,69.60,59.50,49.20,40.50,26.60
034,Oklahoma,1945,27.40,30.60,41.40,46.40,54.10,63.60,67.40,67.70,60.30,48.60,37.30,23.30
034,Oklahoma,1946,27.40,32.70,43.50,51.40,53.30,64.70,69.80,69.10,60.10,51.60,37.50,33.40
034,Oklahoma,1947,26.00,23.40,32.00,47.20,54.60,65.40,67.00,71.00,62.60,55.10,34.00,28.80
034,Oklahoma,1948,20.80,27.80,32.90,51.80,56.50,65.70,70.20,67.60,59.20,44.80,34.60,29.90
034,Oklahoma,1949,20.70,29.00,36.70,46.60,59.10,67.10,70.70,65.50,56.60,48.70,35.90,28.10
034,Oklahoma,1950,26.00,31.60,33.60,45.30,57.00,65.70,66.90,64.90,59.70,52.10,31.50,23.60
034,Oklahoma,1951,24.80,29.60,33.80,44.60,55.90,64.50,70.60,70.70,59.30,49.00,31.50,27.10
034,Oklahoma,1952,31.80,33.40,34.40,44.10,55.40,70.30,69.20,71.40,57.90,41.10,34.80,27.40
034,Oklahoma,1953,29.00,30.70,41.60,43.70,56.60,71.70,69.10,66.70,58.90,50.40,36.40,28.30
034,Oklahoma,1954,24.60,35.00,34.30,52.90,52.80,66.50,73.80,72.00,63.40,51.90,36.20,28.70
