code,country,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
028,New Jersey,1953,34.90,36.00,41.40,49.90,62.20,69.60,74.00,71.60,66.10,55.80,43.80,37.20
028,New Jersey,1954,28.60,37.70,39.70,52.30,57.60,69.20,73.30,70.60,65.10,57.80,41.60,33.00
028,New Jersey,1955,28.30,31.60,40.40,52.20,62.60,66.60,78.40,75.50,64.60,56.20,41.30,27.30
028,New Jersey,1956,29.40,34.50,35.90,46.40,57.30,69.40,71.10,71.20,62.60,54.70,43.80,39.10
028,New Jersey,1957,26.30,34.90,39.50,51.90,60.70,72.00,73.80,69.90,66.70,52.10,45.20,36.90
028,New Jersey,1958,28.90,25.30,37.60,51.00,57.70,65.20,74.90,71.60,64.20,52.90,44.70,26.40
028,New Jersey,1959,29.00,30.40,38.60,51.60,63.30,69.60,73.80,74.20,68.10,57.50,43.00,35.50
028,New Jersey,1960,32.00,34.20,30.60,53.60,59.40,68.80,71.60,72.50,65.10,53.50,45.00,26.50
028,New Jersey,1961,23.30,32.60,40.00,46.50,57.30,68.60,73.80,72.30,70.80,55.90,45.00,31.80
028,New Jersey,1962,29.30,28.80,38.60,50.20,61.50,69.40,70.60,70.20,61.40,54.20,40.00,28.60
028,New Jersey,1963,26.60,25.00,41.10,50.10,58.40,68.60,73.60,69.80,61.00,57.20,47.20,27.00
028,New Jersey,1964,31.00,29.30,40.80,47.60,62.10,68.50,74.00,69.60,65.30,51.30,45.50,34.30
028,New Jersey,1965,26.40,30.80,36.80,46.90,64.00,67.80,72.10,71.50,66.50,51.80,42.60,35.40
028,New Jersey,1966,27.90,30.30,40.50,45.90,57.20,69.90,75.30,73.00,63.20,52.10,45.00,33.40
028,New Jersey,1967,34.30,27.40,36.20,49.10,53.30,69.80,72.90,71.00,62.70,53.00,39.30,34.90
028,New Jersey,1968,25.00,27.20,41.60,51.60,57.20,68.20,74.30,73.40,66.40,56.10,43.90,30.90
028,New Jersey,1969,28.10,30.00,36.80,52.10,60.80,70.10,72.40,73.00,65.20,53.20,42.40,30.90
028,New Jersey,1970,22.40,30.90,36.00,48.80,61.20,68.10,73.70,73.50,67.80,56.10,45.40,33.10
028,New Jersey,1971,25.30,32.10,37.80,47.70,57.20,70.00,72.90,71.30,67.90,59.80,42.60,38.90
028,New Jersey,1972,32.40,29.10,37.80,46.70,59.70,65.70,74.30,71.60,65.90,49.70,41.20,37.50
028,New Jersey,1973,32.60,30.50,44.70,51.00,57.30,71.50,74.50,74.40,66.50,56.10,45.30,36.60
028,New Jersey,1974,33.50,29.90,41.00,52.50,59.20,66.60,73.60,72.60,64.40,50.50,44.70,36.60
028,New Jersey,1975,34.50,33.50,38.30,45.30,63.10,69.10,73.50,73.00,62.20,57.60,48.90,34.40
028,New Jersey,1976,26.00,37.70,43.20,52.80,59.00,71.40,71.80,71.30,63.70,50.00,38.30,28.00
028,New Jersey,1977,19.40,31.50,45.00,52.20,62.30,67.00,74.60,72.80,66.60,52.40,45.90,32.10
028,New Jersey,1978,26.50,22.50,36.40,48.80,57.80,68.40,71.60,74.00,63.40,52.70,45.20,35.50
028,New Jersey,1979,30.40,21.20,43.40,49.20,61.50,66.00,72.90,72.30,65.20,53.10,47.90,36.40
028,New Jersey,1980,30.50,28.00,37.80,51.60,62.40,67.00,75.30,75.60,68.20,52.40,40.80,30.00
028,New Jersey,1981,23.00,36.10,38.20,53.00,60.60,69.90,74.90,71.00,64.40,50.80,43.60,32.30
028,New Jersey,1982,22.20,32.60,38.90,47.70,61.60,66.00,73.70,69.50,64.40,54.10,46.60,39.70
028,New Jersey,1983,31.50,32.60,42.10,49.30,58.60,69.40,75.70,74.40,66.70,54.50,44.90,31.80
028,New Jersey,1984,25.30,37.60,34.50,48.70,59.10,71.10,72.40,73.40,62.60,58.70,43.10,40.20
028,New Jersey,1985,25.40,33.10,42.50,52.90,62.70,66.50,73.40,71.70,66.70,56.00,48.30,30.80
028,New Jersey,1986,30.70,29.60,41.60,50.30,63.10,69.20,74.20,70.40,64.50,55.40,42.40,35.90
028,New Jersey,1987,29.30,30.00,42.20,50.40,61.00,71.10,75.90,71.20,65.40,49.90,45.50,36.70
028,New Jersey,1988,25.00,32.30,41.30,48.50,60.10,68.80,76.50,75.40,63.40,49.30,45.30,33.00
028,New Jersey,1989,34.30,32.40,39.70,48.60,59.40,71.20,73.00,71.80,66.00,55.40,43.10,22.70
028,New Jersey,1990,38.00,38.30,43.30,50.40,58.50,69.20,74.40,72.60,63.90,58.70,46.60,39.50
028,New Jersey,1991,31.60,37.30,43.00,52.40,66.00,70.90,75.00,74.20,64.80,55.10,44.90,37.50
028,New Jersey,1992,32.80,34.60,38.00,48.30,57.70,66.70,72.50,69.40,64.80,50.80,43.90,35.00
028,New Jersey,1993,35.10,28.40,36.60,50.30,61.90,69.30,76.30,73.60,65.10,52.40,43.90,33.80
028,New Jersey,1994,23.70,28.40,38.70,53.70,58.30,72.20,76.80,70.10,64.20,52.70,48.60,38.90
028,New Jersey,1995,35.60,28.80,43.30,49.40,59.00,69.40,76.10,74.30,65.50,57.80,40.50,29.80
028,New Jersey,1996,28.80,32.00,36.50,50.50,58.30,70.10,71.70,71.90,66.20,54.10,39.80,38.40
028,New Jersey,1997,30.30,38.00,41.20,48.40,57.10,67.80,74.00,71.00,64.40,54.20,42.10,36.10
028,New Jersey,1998,38.80,39.10,43.20,52.40,63.30,68.50,74.40,74.10,68.20,55.20,44.70,40.00
028,New Jersey,1999,33.10,35.40,40.00,50.80,60.50,70.60,78.40,73.80,67.20,53.00,48.60,37.60
028,New Jersey,2000,30.00,35.30,45.60,49.80,62.00,70.30,71.00,71.00,64.40,54.90,43.00,29.00
028,New Jersey,2001,29.80,35.00,38.20,51.40,61.60,71.00,71.10,75.50,64.80,55.40,48.80,41.10
028,New Jersey,2002,36.90,38.40,42.90,53.90,59.20,70.10,76.10,75.80,67.80,54.10,43.20,33.30
028,New Jersey,2003,26.40,28.20,41.30,48.50,56.90,67.40,74.50,75.10,66.90,52.90,48.50,35.50
028,New Jersey,2004,24.60,33.10,42.80,51.90,66.00,69.00,73.20,72.40,67.60,53.60,46.40,35.60
028,New Jersey,2005,30.10,34.20,37.10,52.50,56.60,72.10,76.00,76.40,70.20,56.30,47.40,32.50
028,New Jersey,2006,38.70,34.20,41.80,53.40,61.40,70.10,76.70,74.20,64.30,53.60,49.60,41.70
028,New Jersey,2007,36.70,27.10,40.90,48.60,62.80,70.60,73.70,73.40,68.00,62.10,43.50,35.60
028,New Jersey,2008,34.30,35.20,41.70,53.00,57.90,73.00,76.00,71.30,67.40,53.40,43.70,36.60
028,New Jersey,2009,26.90,35.10,40.80,52.50,61.30,67.60,72.00,74.90,64.70,53.40,49.20,34.40
028,New Jersey,2010,31.20,31.10,46.20,55.50,64.00,73.90,78.30,74.90,69.20,56.00,45.00,30.80
028,New Jersey,2011,27.20,34.40,41.20,53.90,63.70,71.90,78.40,73.50,68.90,55.80,48.90,40.50
028,New Jersey,2012,35.60,38.90,49.80,52.60,65.10,70.00,77.80,74.70,67.00,56.80,41.50,40.60
028,New Jersey,2013,33.90,32.80,38.60,51.50,60.90,71.20,77.80,71.40,64.40,57.10,42.90,36.00
028,New Jersey,2014,26.00,29.50,35.40,50.30,62.00,70.60,74.10,70.80,66.90,57.00,42.00,38.70
028,New Jersey,2015,27.90,22.30,35.90,51.50,66.10,70.30,75.20,74.30,70.70,54.50,49.70,48.00
028,New Jersey,2016,31.40,36.00,47.00,50.70,60.20,70.60,77.20,76.90,69.70,56.70,46.70,36.30
028,New Jersey,2017,36.20,40.40,38.90,55.90,60.00,70.40,75.50,71.60,68.20,60.40,44.40,33.20
028,New Jersey,2018,29.20,39.40,38.30,48.00,65.20,70.10,76.20,76.80,70.20,56.40,42.50,37.80
028,New Jersey,2019,31.60,34.70,39.40,54.80,62.80,70.60,78.00,74.50,69.00,58.20,41.30,36.40
028,New Jersey,2020,37.30,39.10,46.30,48.70,59.10,71.50,78.80,75.50,66.80,57.00,49.20,37.00
028,New Jersey,2021,33.70,32.00,44.00,52.60,60.80,71.80,75.70,75.90,68.70,61.00,43.60,41.20
028,New Jersey,2022,28.60,35.60,43.90,51.10,63.20,69.90,77.90,77.20,67.60,54.00,47.60,35.50
028,New Jersey,2023,41.20,39.10,42.30,55.40,59.40,67.90,77.10,73.10,68.00,58.50,43.40,41.60
028,New Jersey,2024,34.80,37.50,46.20,52.80,63.80,73.60,77.80,73.90,67.00,57.60,49.10,99.90
029,New Mexico,1895,33.30,31.00,44.10,52.50,59.90,67.10,70.10,69.50,64.60,51.80,38.60,31.50
029,New Mexico,1896,35.90,36.50,44.90,52.60,63.30,72.90,72.00,71.30,64.50,52.10,42.40,37.10
029,New Mexico,1897,30.20,36.90,42.00,52.00,62.30,68.90,71.30,70.50,64.90,53.40,44.80,32.60
029,New Mexico,1898,30.50,41.00,42.40,53.60,60.10,68.90,72.10,71.20,63.80,53.40,40.00,28.10
029,New Mexico,1899,31.10,32.70,44.80,52.40,59.70,69.00,72.00,71.60,65.50,53.40,43.30,34.60
029,New Mexico,1900,37.50,37.50,46.20,47.90,61.60,70.90,73.20,71.40,64.10,54.50,44.60,35.20
029,New Mexico,1901,35.60,37.60,42.40,49.80,61.00,68.90,73.50,72.80,64.40,55.10,45.00,35.00
029,New Mexico,1902,34.90,38.90,40.20,54.80,61.20,71.90,70.00,71.10,62.90,54.60,42.50,34.20
029,New Mexico,1903,34.30,30.90,41.90,51.20,58.40,64.80,73.30,72.00,63.10,52.60,45.00,33.50
029,New Mexico,1904,30.80,42.70,47.60,53.10,60.50,67.40,71.30,70.20,64.10,52.70,42.10,33.20
029,New Mexico,1905,33.90,33.50,45.70,48.90,59.40,69.60,69.90,71.00,64.50,52.30,42.70,28.70
029,New Mexico,1906,32.60,38.20,43.60,50.90,59.80,69.20,69.90,68.40,63.30,51.50,40.00,39.00
029,New Mexico,1907,37.60,42.90,48.60,51.60,55.40,65.40,71.80,70.70,64.20,54.10,39.80,36.00
029,New Mexico,1908,34.90,37.60,47.80,51.70,57.30,67.90,70.50,69.20,63.10,50.30,39.80,34.90
029,New Mexico,1909,39.50,37.40,40.80,50.60,57.50,69.90,73.80,70.90,62.80,54.00,44.80,27.10
029,New Mexico,1910,35.60,35.30,49.80,53.00,61.80,70.80,74.40,72.30,66.90,54.10,45.50,36.70
029,New Mexico,1911,40.10,36.80,47.70,52.50,61.10,69.40,70.20,71.60,67.30,52.40,38.90,28.10
029,New Mexico,1912,33.10,35.40,41.90,47.60,59.90,67.10,71.90,70.30,60.60,52.00,40.50,28.70
029,New Mexico,1913,29.30,33.90,40.20,50.30,61.20,66.40,72.30,71.10,60.30,52.10,45.30,29.30
029,New Mexico,1914,37.80,37.00,43.10,52.10,60.30,69.40,70.30,70.20,65.40,53.10,44.70,30.80
029,New Mexico,1915,29.80,36.40,38.40,51.20,57.00,68.00,71.40,68.50,63.20,53.90,43.00,35.40
029,New Mexico,1916,36.00,41.20,48.30,50.90,60.00,69.90,72.30,69.50,63.40,53.30,40.70,32.60
029,New Mexico,1917,32.50,37.00,40.10,49.60,54.10,68.50,74.50,70.70,64.80,54.20,45.30,38.80
029,New Mexico,1918,29.60,40.20,46.90,49.60,59.40,71.80,72.90,70.60,63.40,55.00,38.50,29.10
029,New Mexico,1919,27.00,33.40,41.20,52.00,60.20,66.50,71.30,71.90,64.90,52.70,41.30,36.30
029,New Mexico,1920,35.00,40.70,41.70,46.60,60.10,67.30,72.30,68.50,64.40,52.60,41.50,32.80
029,New Mexico,1921,36.90,38.70,47.10,48.90,60.10,67.20,71.00,70.40,66.60,56.30,44.50,39.60
029,New Mexico,1922,31.20,37.30,41.30,49.60,61.00,70.40,74.00,73.40,66.80,54.60,40.20,38.50
029,New Mexico,1923,38.70,36.00,40.10,51.00,61.00,69.40,73.20,69.80,62.40,50.70,41.20,32.00
029,New Mexico,1924,30.70,38.50,38.20,49.80,59.80,72.30,72.00,72.10,64.20,54.60,44.60,30.20
029,New Mexico,1925,29.80,40.70,47.10,55.00,63.10,70.20,73.60,68.90,64.10,53.00,40.70,32.10
029,New Mexico,1926,29.20,40.80,41.80,49.90,58.90,69.10,70.90,71.00,66.40,56.00,43.20,32.80
029,New Mexico,1927,38.30,41.80,43.20,53.10,63.20,68.20,73.10,69.80,63.70,54.40,47.50,30.90
029,New Mexico,1928,35.70,36.20,46.20,49.60,60.40,69.20,73.20,68.90,63.50,55.80,40.30,33.20
029,New Mexico,1929,32.90,31.80,42.30,51.70,59.40,69.90,72.20,70.10,64.10,53.30,36.60,35.90
029,New Mexico,1930,28.80,42.00,40.90,55.70,57.70,70.30,71.80,71.10,64.50,53.50,39.60,30.60
029,New Mexico,1931,32.50,38.70,40.80,50.60,58.80,70.30,73.00,69.50,67.50,56.00,40.50,31.30
029,New Mexico,1932,28.70,41.20,40.50,52.10,59.70,67.60,72.70,71.20,62.70,51.90,42.60,28.80
029,New Mexico,1933,31.80,31.30,45.00,47.50,57.70,69.50,73.50,70.80,67.80,56.40,44.20,39.60
029,New Mexico,1934,34.60,41.50,46.60,54.60,65.00,70.30,75.50,73.40,64.40,57.30,43.70,36.30
029,New Mexico,1935,37.60,37.60,45.20,52.40,56.30,69.50,73.50,71.30,62.80,55.00,41.40,33.90
029,New Mexico,1936,32.90,37.60,45.20,52.90,62.00,71.20,72.80,72.10,63.50,52.50,40.80,35.50
029,New Mexico,1937,27.00,36.50,40.40,51.80,62.00,68.70,73.30,73.40,66.10,55.60,43.10,35.60
029,New Mexico,1938,34.60,39.00,44.80,51.60,59.80,69.50,71.10,72.00,64.00,55.50,38.40,36.20
029,New Mexico,1939,33.20,29.60,44.20,52.60,61.70,70.50,72.90,70.50,66.20,53.00,41.40,38.00
029,New Mexico,1940,31.60,36.40,45.30,51.50,61.50,68.90,73.50,70.00,65.50,55.20,39.80,37.80
029,New Mexico,1941,34.50,39.80,41.30,47.80,60.40,65.20,70.20,69.70,63.20,53.30,42.90,36.30
029,New Mexico,1942,34.10,33.80,40.40,51.40,59.40,69.10,72.70,70.00,63.00,53.20,45.70,37.80
029,New Mexico,1943,35.50,40.70,43.70,55.80,60.90,69.40,72.60,73.70,64.60,53.10,41.20,31.70
029,New Mexico,1944,30.50,37.00,41.10,48.40,59.20,68.40,72.20,71.60,63.60,55.10,40.90,33.50
029,New Mexico,1945,34.10,39.90,42.60,48.80,61.40,66.90,72.40,72.50,65.50,54.50,43.20,32.40
029,New Mexico,1946,30.80,37.00,44.80,56.70,59.00,71.20,73.10,71.50,66.00,53.80,40.20,38.90
029,New Mexico,1947,30.70,38.20,42.90,50.40,62.00,68.50,74.00,71.10,66.90,57.10,37.60,32.40
029,New Mexico,1948,31.30,35.10,37.70,54.80,61.50,69.50,73.30,72.00,66.00,53.80,37.70,37.00
029,New Mexico,1949,26.80,35.10,44.10,50.90,60.30,68.30,72.30,70.20,65.40,52.10,46.60,33.10
029,New Mexico,1950,36.40,41.10,44.10,53.50,59.70,70.10,70.80,69.60,62.70,59.90,44.20,38.70
029,New Mexico,1951,33.50,37.30,42.30,50.00,60.80,68.20,75.70,72.20,65.90,55.00,40.10,34.50
029,New Mexico,1952,37.80,36.60,39.10,51.20,60.70,71.80,72.20,73.30,64.90,55.20,37.60,32.30
029,New Mexico,1953,39.50,35.50,45.70,50.90,56.90,72.60,74.20,71.10,65.80,54.20,43.30,30.30
029,New Mexico,1954,36.40,42.90,42.60,56.60,61.00,70.10,74.70,70.90,67.30,56.70,44.70,35.40
029,New Mexico,1955,31.80,32.70,43.60,51.00,59.20,67.60,71.20,71.00,66.00,55.80,42.40,38.20
029,New Mexico,1956,38.40,32.80,44.70,50.00,63.40,72.90,72.50,70.10,67.20,56.10,38.20,34.60
029,New Mexico,1957,36.90,45.20,43.80,49.50,57.30,69.60,74.00,70.60,63.30,52.40,37.60,37.20
029,New Mexico,1958,32.40,39.80,38.30,49.20,62.60,71.90,73.70,72.50,64.60,53.10,42.80,37.60
029,New Mexico,1959,34.40,36.80,42.10,52.20,60.60,71.10,72.60,71.20,64.70,53.50,40.60,36.00
029,New Mexico,1960,30.00,32.50,44.60,53.00,59.60,71.00,71.50,71.80,66.00,53.20,43.60,30.20
029,New Mexico,1961,31.70,37.90,43.60,51.00,61.30,70.10,72.20,70.40,62.10,53.50,39.10,33.10
029,New Mexico,1962,30.50,41.30,38.90,54.00,61.20,67.70,71.50,72.20,65.20,55.50,44.80,36.70
029,New Mexico,1963,28.80,38.80,43.60,53.40,63.00,68.50,75.10,70.60,66.30,57.90,43.90,32.70
029,New Mexico,1964,30.20,29.30,39.70,49.60,61.30,68.60,74.40,71.50,64.30,55.40,41.80,34.50
029,New Mexico,1965,36.80,34.90,38.70,52.20,59.00,66.40,73.00,69.80,62.70,54.40,46.50,36.60
029,New Mexico,1966,29.20,32.20,44.60,52.20,62.20,68.40,75.30,69.80,64.30,53.10,45.80,33.60
029,New Mexico,1967,33.60,38.60,48.50,53.60,59.00,67.80,73.30,68.80,63.20,55.10,44.30,30.40
029,New Mexico,1968,33.30,39.50,42.60,48.50,59.10,69.80,71.00,68.40,62.60,55.40,41.00,32.40
029,New Mexico,1969,39.00,37.20,37.30,53.40,61.00,67.50,74.40,73.50,64.90,51.90,41.00,36.90
029,New Mexico,1970,32.80,40.00,40.00,48.20,60.60,67.50,73.20,71.90,63.50,49.30,42.80,37.20
029,New Mexico,1971,34.30,36.70,44.60,50.10,58.50,69.50,73.30,68.60,62.80,52.20,42.50,33.50
029,New Mexico,1972,35.20,39.70,49.20,53.30,59.60,68.80,72.50,69.20,63.70,55.00,36.80,33.50
029,New Mexico,1973,30.60,35.50,40.90,45.50,58.30,67.20,71.30,70.40,63.40,54.70,44.80,35.20
029,New Mexico,1974,33.70,35.50,48.50,51.40,63.70,71.40,72.10,68.30,61.20,54.20,41.70,31.70
029,New Mexico,1975,32.60,35.80,42.40,47.50,57.00,67.80,70.40,70.30,61.70,54.00,41.30,35.40
029,New Mexico,1976,33.00,42.70,43.20,51.80,58.90,68.60,70.90,69.90,63.10,49.40,38.50,32.50
029,New Mexico,1977,30.50,38.00,40.80,51.80,60.00,70.90,73.10,72.70,66.80,55.80,44.50,39.50
029,New Mexico,1978,34.10,35.80,45.90,53.80,59.40,70.60,74.60,70.20,63.60,55.40,43.70,31.60
029,New Mexico,1979,29.00,36.10,42.80,51.10,58.60,66.70,73.00,68.80,65.20,56.80,37.70,35.80
029,New Mexico,1980,36.50,39.40,41.90,49.00,57.90,72.40,76.20,71.60,65.40,51.70,41.10,40.50
029,New Mexico,1981,36.90,39.80,42.80,55.10,59.90,71.90,73.40,69.80,64.40,53.90,45.80,38.50
029,New Mexico,1982,34.70,36.70,44.70,51.70,58.70,67.80,73.00,71.90,65.40,51.90,41.40,33.10
029,New Mexico,1983,34.20,37.70,43.40,45.80,57.20,66.50,72.90,72.50,67.80,55.30,43.50,33.20
029,New Mexico,1984,32.40,37.20,43.00,49.20,63.90,68.50,72.30,69.90,64.00,49.80,42.30,36.20
029,New Mexico,1985,31.90,35.20,45.00,53.40,60.70,69.20,72.50,71.60,62.50,53.70,43.70,34.70
029,New Mexico,1986,39.20,40.60,47.40,54.10,60.20,68.20,71.20,71.50,63.00,52.00,41.20,34.30
029,New Mexico,1987,32.30,37.20,40.90,50.60,58.50,68.20,71.80,69.70,62.80,56.50,41.80,32.70
029,New Mexico,1988,31.00,39.10,42.90,51.00,59.70,69.30,71.80,70.20,62.50,56.80,43.80,33.50
029,New Mexico,1989,34.20,37.80,48.70,56.30,63.60,69.20,73.20,70.20,64.00,54.20,43.80,32.60
029,New Mexico,1990,33.60,37.00,45.00,53.40,59.70,74.50,71.20,68.60,65.80,54.20,44.20,32.00
029,New Mexico,1991,32.70,40.70,43.00,51.60,61.10,68.10,70.60,70.00,62.50,55.20,40.10,34.50
029,New Mexico,1992,31.60,39.40,45.30,54.60,59.40,66.90,71.50,69.90,65.30,56.40,37.80,32.60
029,New Mexico,1993,36.80,38.20,45.00,52.20,60.50,69.20,73.60,70.50,63.60,52.70,40.00,35.40
029,New Mexico,1994,35.20,37.20,46.00,52.20,61.10,73.70,74.50,73.60,65.40,53.50,42.50,38.40
029,New Mexico,1995,35.70,44.00,45.70,49.50,58.70,67.40,72.60,73.70,65.00,55.30,46.70,37.50
029,New Mexico,1996,36.30,42.90,43.40,53.20,66.70,72.00,73.80,71.00,62.30,53.60,43.90,37.00
029,New Mexico,1997,32.90,36.90,47.40,48.50,61.40,68.50,72.90,71.60,67.90,53.70,41.80,31.30
029,New Mexico,1998,37.10,37.30,43.10,48.30,61.80,69.90,74.30,71.50,68.90,55.40,45.70,36.90
029,New Mexico,1999,39.30,42.60,46.90,50.30,59.80,68.30,72.40,71.10,64.40,55.00,47.70,34.20
029,New Mexico,2000,38.90,43.70,45.70,55.50,66.00,70.70,74.60,73.20,68.00,53.90,37.10,35.20
029,New Mexico,2001,31.80,39.30,44.40,54.20,63.10,71.50,75.20,71.50,66.70,56.80,45.70,34.70
029,New Mexico,2002,36.00,37.00,43.60,57.30,62.70,73.80,73.80,73.20,65.40,52.80,42.50,34.50
029,New Mexico,2003,40.20,38.60,45.10,52.90,63.20,69.20,76.80,73.50,66.00,58.90,44.60,36.80
029,New Mexico,2004,36.60,35.00,49.70,51.40,63.10,69.90,72.30,69.30,63.90,54.20,41.40,35.70
029,New Mexico,2005,39.90,40.10,43.10,51.70,61.60,69.80,75.00,70.80,67.30,55.20,45.30,36.80
029,New Mexico,2006,38.20,40.10,45.30,56.20,65.00,73.00,74.60,70.20,60.90,53.60,45.30,34.50
029,New Mexico,2007,30.80,39.20,47.60,51.60,60.00,69.80,73.30,73.70,67.00,56.50,46.10,35.00
029,New Mexico,2008,32.50,39.60,44.90,51.60,60.20,71.90,72.00,71.00,63.70,54.90,44.60,36.80
029,New Mexico,2009,37.80,41.80,47.20,51.70,63.60,69.00,74.80,72.20,63.90,52.50,45.20,31.60
029,New Mexico,2010,33.60,35.10,43.10,52.70,59.90,72.60,73.30,72.30,68.30,56.70,42.00,40.40
029,New Mexico,2011,33.80,35.00,49.20,55.60,59.60,73.10,76.60,76.00,66.30,55.30,43.50,31.40
029,New Mexico,2012,38.60,38.20,47.80,56.60,63.40,74.20,74.40,73.90,66.20,56.10,46.60,36.00
029,New Mexico,2013,32.00,36.10,46.60,52.60,61.60,74.10,73.00,72.30,66.00,52.60,42.70,34.50
029,New Mexico,2014,36.40,41.90,46.00,52.30,60.10,72.40,74.20,70.50,66.50,57.40,42.40,37.60
029,New Mexico,2015,35.60,41.40,47.60,52.50,58.30,71.60,73.10,73.40,69.00,57.50,43.40,35.90
029,New Mexico,2016,34.30,42.00,48.30,52.30,59.40,73.00,76.90,70.10,65.90,59.60,46.60,37.80
029,New Mexico,2017,37.20,44.50,51.20,53.70,60.10,72.80,74.60,70.80,66.40,56.40,50.20,38.70
029,New Mexico,2018,37.00,41.30,47.20,55.10,65.50,74.30,75.10,73.00,66.90,53.90,41.20,35.60
029,New Mexico,2019,35.60,38.10,45.60,53.90,58.10,69.40,75.50,75.30,69.00,52.20,43.50,37.20
029,New Mexico,2020,37.10,38.50,48.00,54.00,65.10,72.50,76.60,76.20,65.00,56.60,47.50,35.00
029,New Mexico,2021,35.10,37.30,44.80,53.20,62.70,73.10,73.30,72.20,68.30,55.60,47.60,42.00
029,New Mexico,2022,35.60,35.00,44.40,55.30,64.80,72.60,76.30,71.90,68.00,53.90,40.10,37.20
029,New Mexico,2023,35.40,37.10,43.90,52.10,62.40,69.70,78.70,75.30,68.80,57.40,45.40,38.50
029,New Mexico,2024,34.90,41.70,45.50,53.50,62.50,74.80,75.00,75.40,67.70,60.80,43.50,99.90
030,New York,1895,17.60,14.10,24.70,42.70,57.20,67.30,64.80,65.80,60.90,41.80,36.80,27.80
030,New York,1896,17.20,20.60,22.40,46.40,59.60,63.00,68.80,66.90,57.20,43.90,39.60,23.10
030,New York,1897,19.30,22.10,30.60,43.60,54.00,60.00,70.80,63.90,58.10,49.00,35.00,25.80
030,New York,1898,20.80,24.00,37.80,40.80,54.90,65.20,70.40,68.00,61.60,49.20,34.60,24.10
030,New York,1899,19.20,17.50,27.60,44.70,55.60,65.80,68.20,67.50,57.40,50.40,35.70,26.50
030,New York,1900,21.70,19.90,22.70,43.20,54.20,65.30,69.10,69.70,62.10,53.70,37.00,23.70
030,New York,1901,20.00,13.50,28.50,43.80,54.50,65.60,71.90,67.60,59.40,47.70,30.40,23.60
030,New York,1902,17.90,18.50,36.10,44.00,53.40,60.20,67.30,63.60,59.10,47.20,41.20,21.20
030,New York,1903,20.20,23.60,39.70,43.10,57.10,59.40,66.60,60.80,59.40,48.50,31.70,18.70
030,New York,1904,12.30,12.90,27.80,39.00,58.00,63.90,66.70,64.00,57.20,44.60,31.80,17.20
030,New York,1905,15.50,13.60,29.20,41.70,54.40,63.00,68.80,64.60,58.90,48.00,33.10,27.10
030,New York,1906,27.30,20.40,24.20,42.80,54.50,64.80,67.80,68.70,61.80,47.80,34.00,21.20
030,New York,1907,19.60,13.80,32.50,37.90,48.90,61.60,67.30,63.90,59.80,43.10,34.20,27.60
030,New York,1908,19.80,16.20,30.80,41.50,56.90,64.80,69.90,65.00,61.90,50.10,36.20,24.20
030,New York,1909,22.70,25.00,27.60,41.40,53.70,64.00,66.00,64.80,58.00,44.60,39.30,21.60
030,New York,1910,21.20,18.20,37.00,47.20,52.70,61.50,69.00,65.10,58.90,49.40,32.30,17.10
030,New York,1911,22.20,20.40,26.70,40.40,61.30,63.00,70.60,67.00,57.90,46.70,32.20,30.80
030,New York,1912,10.80,16.40,24.90,41.70,55.60,60.40,68.20,62.30,59.10,49.30,37.50,29.40
030,New York,1913,29.40,18.20,34.30,45.40,53.10,62.60,67.70,65.90,57.50,51.10,39.30,28.60
030,New York,1914,19.70,12.10,27.90,39.50,56.50,62.20,66.60,66.10,57.50,51.30,34.00,21.80
030,New York,1915,22.00,25.00,26.00,48.10,50.20,61.60,66.50,64.00,61.80,49.10,37.00,23.50
030,New York,1916,25.30,16.20,21.80,42.30,54.50,59.50,71.40,68.20,59.20,48.30,34.80,23.70
030,New York,1917,19.20,15.40,29.80,41.00,46.50,61.70,68.70,67.30,55.70,43.10,30.70,13.90
030,New York,1918,9.40,18.40,31.80,42.70,59.30,59.70,67.10,67.90,54.00,49.60,37.40,28.30
030,New York,1919,25.00,24.40,32.80,41.00,54.40,67.90,68.50,63.80,59.60,50.30,35.10,18.70
030,New York,1920,10.40,17.50,31.30,39.90,52.50,62.70,65.30,67.30,60.40,53.20,33.80,27.10
030,New York,1921,22.80,24.20,39.10,49.70,56.20,64.50,73.20,64.70,63.10,48.00,34.40,22.50
030,New York,1922,16.30,23.50,32.20,43.20,57.30,64.40,67.50,65.00,60.70,48.40,36.70,24.00
030,New York,1923,17.40,14.80,25.80,41.10,51.40,64.70,66.00,64.00,59.60,46.70,36.10,32.60
030,New York,1924,21.40,15.80,29.20,40.20,49.20,61.10,66.20,65.20,55.50,47.40,35.80,21.50
030,New York,1925,15.90,27.90,34.60,44.20,49.90,66.20,65.80,65.60,59.40,40.20,34.70,24.10
030,New York,1926,20.80,18.00,23.70,36.30,51.70,59.00,66.80,66.20,57.80,45.50,35.30,19.00
030,New York,1927,18.60,25.60,33.90,41.40,51.80,59.30,66.80,61.50,59.40,50.90,39.30,25.80
030,New York,1928,22.20,21.20,28.30,39.30,52.70,60.30,68.40,68.80,55.70,49.30,37.00,29.10
030,New York,1929,19.40,19.90,35.50,43.80,52.90,62.80,67.00,62.70,61.00,45.60,35.50,23.50
030,New York,1930,21.40,24.70,29.60,41.00,55.90,66.00,67.30,65.20,61.60,46.80,38.30,25.00
